Pixels, Value
0, 4800
178,8, 56768
178,9, 56768
179, 56768
179,1, 56768
179,2, 56768
179,3, 56768
179,4, 56768
179,5, 56768
179,6, 56384
179,7, 56384
179,8, 56384
179,9, 56384
180, 56384
180,1, 56384
180,2, 56384
180,3, 56384
180,4, 56384
180,5, 56384
180,6, 55744
180,7, 55744
180,8, 55744
180,9, 55744
181, 55744
181,1, 55744
181,2, 55744
181,3, 55744
181,4, 55744
181,5, 55744
181,6, 55872
181,7, 55872
181,8, 55872
181,9, 55872
182, 55872
182,1, 55872
182,2, 55872
182,3, 55872
182,4, 55872
182,5, 55872
182,6, 56704
182,7, 56704
182,8, 56704
182,9, 56704
183, 56704
183,1, 56704
183,2, 56704
183,3, 56704
183,4, 56704
183,5, 56704
183,6, 56512
183,7, 56512
183,8, 56512
183,9, 56512
184, 56512
184,1, 56512
184,2, 56512
184,3, 56512
184,4, 56512
184,5, 56512
184,6, 56384
184,7, 56384
184,8, 56384
184,9, 56384
185, 56384
185,1, 56384
185,2, 56384
185,3, 56384
185,4, 56384
185,5, 56384
185,6, 55424
185,7, 55424
185,8, 55424
185,9, 55424
186, 55424
186,1, 55424
186,2, 55424
186,3, 55424
186,4, 55424
186,5, 55424
186,6, 56384
186,7, 56384
186,8, 56384
186,9, 56384
187, 56384
187,1, 56384
187,2, 56384
187,3, 56384
187,4, 56384
187,5, 56384
187,6, 56448
187,7, 56448
187,8, 56448
187,9, 56448
188, 56448
188,1, 56448
188,2, 56448
188,3, 56448
188,4, 56448
188,5, 56448
188,6, 56320
188,7, 56320
188,8, 56320
188,9, 56320
189, 56320
189,1, 56320
189,2, 56320
189,3, 56320
189,4, 56320
189,5, 56320
189,6, 55488
189,7, 55488
189,8, 55488
189,9, 55488
190, 55488
190,1, 55488
190,2, 55488
190,3, 55488
190,4, 55488
190,5, 55488
190,6, 56512
190,7, 56512
190,8, 56512
190,9, 56512
191, 56512
191,1, 56512
191,2, 56512
191,3, 56512
191,4, 56512
191,5, 56512
191,6, 55808
191,7, 55808
191,8, 55808
191,9, 55808
192, 55808
192,1, 55808
192,2, 55808
192,3, 55808
192,4, 55808
192,5, 55808
192,6, 56256
192,7, 56256
192,8, 56256
192,9, 56256
193, 56256
193,1, 56256
193,2, 56256
193,3, 56256
193,4, 56256
193,5, 56256
193,6, 55488
193,7, 55488
193,8, 55488
193,9, 55488
194, 55488
194,1, 55488
194,2, 55488
194,3, 55488
194,4, 55488
194,5, 55488
194,6, 56384
194,7, 56384
194,8, 56384
194,9, 56384
195, 56384
195,1, 56384
195,2, 56384
195,3, 56384
195,4, 56384
195,5, 56384
195,6, 56768
195,7, 56768
195,8, 56768
195,9, 56768
196, 56768
196,1, 56768
196,2, 56768
196,3, 56768
196,4, 56768
196,5, 56768
196,6, 55936
196,7, 55936
196,8, 55936
196,9, 55936
197, 55936
197,1, 55936
197,2, 55936
197,3, 55936
197,4, 55936
197,5, 55936
197,6, 56064
197,7, 56064
197,8, 56064
197,9, 56064
198, 56064
198,1, 56064
198,2, 56064
198,3, 56064
198,4, 56064
198,5, 56064
198,6, 56192
198,7, 56192
198,8, 56192
198,9, 56192
199, 56192
199,1, 56192
199,2, 56192
199,3, 56192
199,4, 56192
199,5, 56192
199,6, 56256
199,7, 56256
199,8, 56256
199,9, 56256
200, 56256
200,1, 56256
200,2, 56256
200,3, 56256
200,4, 56256
200,5, 56256
200,6, 55744
200,7, 55744
200,8, 55744
200,9, 55744
201, 55744
201,1, 55744
201,2, 55744
201,3, 55744
201,4, 55744
201,5, 55744
201,6, 56512
201,7, 56512
201,8, 56512
201,9, 56512
202, 56512
202,1, 56512
202,2, 56512
202,3, 56512
202,4, 56512
202,5, 56512
202,6, 56064
202,7, 56064
202,8, 56064
202,9, 56064
203, 56064
