1380.653, 23995.5
1383.767, 20834.5
1386.879, 17999.5
1389.989, 14970.5
1393.096, 11874.5
1396.201, 9378.5
1399.303, 7583.5
1402.404, 6267.5
1405.502, 5290.5
1408.598, 4580.5
1411.691, 3987.5
1414.783, 3490.5
1417.872, 3159.5
1420.959, 2851.5
1424.044, 2520.5
1427.126, 2376.5
1430.206, 2105.5
1433.284, 1976.5
1436.36, 1762.5
1439.433, 1632.5
1442.505, 1610.5
1445.574, 1487.5
1448.64, 1432.5
1451.705, 1359.5
1454.767, 1325.5
1457.828, 1188.5
1460.885, 1229.5
1463.941, 1067.5
1466.995, 1028.5
1470.046, 954.5
1473.095, 837.5
1476.142, 841.5
1479.187, 805.5
1482.229, 790.5
1485.27, 757.5
1488.308, 770.5
1491.344, 751.5
1494.377, 724.5
1497.409, 754.5
1500.438, 829.5
1503.465, 923.5
1506.49, 915.5
1509.513, 812.5
1512.534, 735.5
1515.552, 920.5
1518.568, 1028.5
1521.582, 1184.5
1524.594, 1308.5
1527.604, 1222.5
1530.612, 978.5
1533.617, 834.5
1536.62, 742.5
1539.622, 759.5
1542.621, 758.5
1545.617, 732.5
1548.612, 780.5
1551.605, 783.5
1554.595, 794.5
1557.583, 777.5
1560.569, 740.5
1563.553, 821.5
1566.535, 822.5
1569.515, 856.5
1572.492, 878.5
1575.468, 898.5
1578.441, 841.5
1581.412, 885.5
1584.381, 843.5
1587.348, 954.5
1590.313, 930.5
1593.275, 903.5
1596.236, 886.5
1599.194, 923.5
1602.151, 848.5
1605.105, 890.5
1608.057, 779.5
1611.007, 773.5
1613.955, 780.5
1616.901, 739.5
1619.844, 704.5
1622.786, 694.5
1625.725, 631.5
1628.663, 669.5
1631.598, 622.5
1634.531, 575.5
1637.462, 572.5
1640.391, 569.5
1643.318, 563.5
1646.243, 513.5
1649.166, 501.5
1652.087, 479.5
1655.005, 455.5
1657.922, 478.5
1660.836, 426.5
1663.749, 370.5
1666.659, 325.5
1669.568, 338.5
1672.474, 274.5
1675.378, 237.5
1678.28, 245.5
1681.18, 253.5
1684.078, 206.5
1686.974, 176.5
1689.868, 142.5
1692.76, 102.5
1695.65, 126.5
1698.538, 103.5
1701.423, 49.5
1704.307, 49.5
1707.189, 71.5
1710.068, 84.5
1712.946, 83.5
1715.821, 72.5
1718.695, 70.5
1721.566, 85.5
1724.436, 35.5
1727.303, 8.5
1730.169, 110.5
1733.032, 78.5
1735.893, 64.5
1738.753, 51.5
1741.61, 45.5
1744.465, 46.5
1747.319, 86.5
1750.17, 52.5
1753.019, 76.5
1755.867, 95.5
1758.712, 146.5
1761.555, 96.5
1764.397, 99.5
1767.236, 89.5
1770.073, 123.5
1772.908, 124.5
1775.742, 80.5
1778.573, 127.5
1781.403, 108.5
1784.23, 72.5
1787.055, 123.5
1789.879, 70.5
1792.7, 88.5
1795.52, 90.5
1798.337, 161.5
1801.153, 107.5
1803.966, 126.5
1806.778, 121.5
1809.587, 114.5
1812.395, 97.5
1815.2, 63.5
1818.004, 114.5
1820.806, 50.5
1823.606, 102.5
1826.404, 144.5
1829.199, 73.5
1831.993, 68.5
1834.785, 78.5
1837.575, 75.5
1840.363, 17.5
1843.15, 67.5
1845.934, 23.5
1848.716, 61.5
1851.496, 88.5
1854.275, 34.5
1857.051, 73.5
1859.826, 108.5
1862.598, 109.5
1865.369, 154.5
1868.137, 107.5
1870.904, 111.5
1873.669, 116.5
1876.432, 137.5
1879.193, 93.5
1881.952, 39.5
1884.709, 92.5
1887.465, 92.5
1890.218, 72.5
1892.969, 73.5
1895.719, 64.5
1898.467, 56.5
1901.212, 51.5
1903.956, 71.5
1906.698, 14.5
1909.438, 34.5
1912.176, 36.5
1914.913, 64.5
1917.647, 24.5
1920.379, 35.5
1923.11, -21.5
1925.838, -1.5
1928.565, 38.5
1931.29, -16.5
1934.013, -5.5
1936.734, 17.5
1939.454, 48.5
1942.171, 43.5
1944.886, 48.5
1947.6, 57.5
1950.312, 35.5
1953.022, 23.5
1955.73, 31.5
1958.436, 44.5
1961.14, 79.5
1963.842, 65.5
1966.543, 83.5
1969.242, 104.5
1971.938, 122.5
1974.633, 148.5
1977.327, 141.5
1980.018, 175.5
1982.707, 157.5
1985.395, 109.5
1988.081, 148.5
1990.764, 121.5
1993.446, 184.5
1996.127, 156.5
1998.805, 165.5
2001.481, 184.5
2004.156, 144.5
2006.829, 213.5
2009.5, 143.5
2012.169, 115.5
2014.836, 138.5
2017.502, 126.5
2020.166, 121.5
2022.827, 127.5
2025.487, 73.5
2028.146, 108.5
2030.802, 132.5
2033.457, 94.5
2036.109, 148.5
2038.76, 62.5
2041.409, 82.5
2044.057, 132.5
2046.702, 102.5
2049.346, 99.5
2051.988, 48.5
2054.628, 27.5
2057.266, 80.5
2059.903, -4.5
2062.537, 16.5
2065.17, 12.5
2067.801, 71.5
2070.431, 26.5
2073.058, 17.5
2075.684, 46.5
2078.308, 50.5
2080.93, 38.5
2083.55, 15.5
2086.169, 31.5
2088.786, 39.5
2091.401, -4.5
2094.014, 60.5
2096.625, 32.5
2099.235, 43.5
2101.843, 62.5
2104.449, 30.5
2107.053, 43.5
2109.656, 80.5
2112.257, 79.5
2114.856, 55.5
2117.453, 47.5
2120.049, 102.5
2122.642, 81.5
2125.234, 47.5
2127.825, 41.5
2130.413, 64.5
2133, 33.5
2135.585, 19.5
2138.168, 106.5
2140.749, 28.5
2143.329, 75.5
2145.907, 44.5
2148.483, 41.5
2151.058, 55.5
2153.631, 59.5
2156.202, 53.5
2158.771, 41.5
2161.339, 55.5
2163.904, 57.5
2166.468, 64.5
2169.031, 93.5
2171.591, 80.5
2174.15, 82.5
2176.707, 113.5
2179.263, 138.5
2181.817, 166.5
2184.369, 136.5
2186.919, 167.5
2189.467, 176.5
2192.014, 190.5
2194.559, 173.5
2197.103, 185.5
2199.645, 237.5
2202.185, 196.5
2204.723, 222.5
2207.259, 187.5
2209.794, 184.5
2212.327, 213.5
2214.859, 207.5
2217.389, 199.5
2219.917, 198.5
2222.443, 234.5
2224.968, 173.5
2227.491, 196.5
2230.012, 226.5
2232.532, 195.5
2235.049, 200.5
2237.566, 175.5
2240.08, 190.5
2242.593, 154.5
2245.104, 157.5
2247.614, 131.5
2250.121, 100.5
2252.628, 120.5
2255.132, 140.5
2257.635, 129.5
2260.136, 93.5
2262.635, 118.5
2265.133, 102.5
2267.629, 142.5
2270.123, 126.5
2272.616, 92.5
2275.107, 114.5
2277.597, 92.5
2280.084, 116.5
2282.57, 136.5
2285.055, 132.5
2287.538, 185.5
2290.019, 147.5
2292.498, 191.5
2294.976, 163.5
2297.452, 215.5
2299.927, 229.5
2302.399, 242.5
2304.871, 260.5
2307.34, 285.5
2309.808, 262.5
2312.274, 277.5
2314.739, 270.5
2317.202, 260.5
2319.663, 258.5
2322.123, 276.5
2324.581, 243.5
2327.038, 198.5
2329.492, 175.5
2331.946, 170.5
2334.397, 150.5
2336.847, 177.5
2339.295, 173.5
2341.742, 192.5
2344.187, 184.5
2346.631, 147.5
2349.072, 152.5
2351.513, 143.5
2353.951, 145.5
2356.388, 139.5
2358.823, 122.5
2361.257, 116.5
2363.689, 97.5
2366.12, 76.5
2368.549, 53.5
2370.976, 85.5
2373.402, 78.5
2375.826, 121.5
2378.248, 100.5
2380.669, 104.5
2383.088, 72.5
2385.506, 98.5
2387.922, 57.5
2390.337, 97.5
2392.75, 73.5
2395.161, 125.5
2397.571, 117.5
2399.979, 109.5
2402.385, 121.5
2404.79, 126.5
2407.194, 110.5
2409.595, 167.5
2411.996, 128.5
2414.394, 106.5
2416.791, 206.5
2419.187, 164.5
2421.581, 158.5
2423.973, 225.5
2426.364, 176.5
2428.753, 191.5
2431.14, 230.5
2433.526, 227.5
2435.911, 216.5
2438.294, 216.5
2440.675, 231.5
2443.055, 219.5
2445.433, 269.5
2447.81, 256.5
2450.185, 277.5
2452.558, 241.5
2454.93, 188.5
2457.301, 253.5
2459.669, 282.5
2462.037, 252.5
2464.402, 258.5
2466.767, 237.5
2469.129, 256.5
2471.49, 247.5
2473.85, 249.5
2476.208, 278.5
2478.564, 299.5
2480.919, 289.5
2483.273, 308.5
2485.625, 247.5
2487.975, 281.5
2490.324, 242.5
2492.671, 290.5
2495.017, 289.5
2497.361, 307.5
2499.703, 300.5
2502.044, 351.5
2504.384, 374.5
2506.722, 354.5
2509.059, 390.5
2511.394, 432.5
2513.727, 418.5
2516.059, 404.5
2518.39, 457.5
2520.718, 486.5
2523.046, 470.5
2525.372, 502.5
2527.696, 561.5
2530.019, 602.5
2532.34, 583.5
2534.66, 627.5
2536.978, 631.5
2539.295, 667.5
2541.611, 717.5
2543.924, 734.5
2546.237, 773.5
2548.548, 797.5
2550.857, 869.5
2553.165, 847.5
2555.471, 854.5
2557.776, 894.5
2560.079, 922.5
2562.381, 900.5
2564.681, 882.5
2566.98, 917.5
2569.277, 928.5
2571.573, 966.5
2573.868, 947.5
2576.16, 988.5
2578.452, 1000.5
2580.742, 1040.5
2583.03, 1058.5
2585.317, 1084.5
2587.603, 1139.5
2589.887, 1150.5
2592.169, 1198.5
2594.45, 1200.5
2596.73, 1214.5
2599.008, 1260.5
2601.284, 1175.5
2603.56, 1172.5
2605.833, 1120.5
2608.105, 1097.5
2610.376, 1030.5
2612.645, 951.5
2614.913, 978.5
2617.18, 940.5
2619.444, 904.5
2621.708, 942.5
2623.97, 937.5
2626.23, 951.5
2628.489, 1020.5
2630.747, 1057.5
2633.003, 1155.5
2635.258, 1222.5
2637.511, 1326.5
2639.763, 1435.5
2642.013, 1526.5
2644.262, 1772.5
2646.509, 1899.5
2648.755, 2077.5
2651, 2337.5
2653.243, 2551.5
2655.485, 2755.5
2657.725, 2976.5
2659.964, 3001.5
2662.201, 3075.5
2664.437, 3016.5
2666.671, 2856.5
2668.905, 2727.5
2671.136, 2537.5
2673.366, 2368.5
2675.595, 2266.5
2677.822, 2183.5
2680.048, 2097.5
2682.273, 2064.5
2684.496, 2092.5
2686.717, 2068.5
2688.938, 2096.5
2691.156, 2082.5
2693.374, 2044.5
2695.59, 2039.5
2697.804, 1964.5
2700.017, 1856.5
2702.229, 1772.5
2704.439, 1689.5
2706.648, 1639.5
2708.855, 1540.5
2711.061, 1507.5
2713.266, 1473.5
2715.469, 1449.5
2717.671, 1444.5
2719.871, 1439.5
2722.07, 1400.5
2724.268, 1466.5
2726.464, 1475.5
2728.659, 1482.5
2730.852, 1509.5
2733.044, 1589.5
2735.235, 1571.5
2737.424, 1665.5
2739.612, 1682.5
2741.798, 1748.5
2743.983, 1790.5
2746.167, 1822.5
2748.349, 1958.5
2750.53, 2000.5
2752.709, 2032.5
2754.888, 2160.5
2757.064, 2241.5
2759.24, 2319.5
2761.413, 2405.5
2763.586, 2477.5
2765.757, 2593.5
2767.927, 2703.5
2770.095, 2818.5
2772.262, 2979.5
2774.428, 3193.5
2776.592, 3392.5
2778.755, 3619.5
2780.917, 3847.5
2783.077, 4176.5
2785.236, 4560.5
2787.393, 4931.5
2789.549, 5406.5
2791.704, 5861.5
2793.857, 6507.5
2796.009, 7090.5
2798.16, 7789.5
2800.309, 8662.5
2802.457, 9614.5
2804.603, 10608.5
2806.748, 11689.5
2808.892, 12969.5
2811.035, 14291.5
2813.176, 15669.5
2815.315, 16993.5
2817.454, 18306.5
2819.591, 19114.5
2821.726, 19864.5
2823.861, 19976.5
2825.994, 19742.5
2828.125, 19200.5
2830.256, 18632.5
2832.385, 18055.5
2834.512, 17397.5
2836.638, 16994.5
2838.763, 16794.5
2840.887, 16580.5
2843.009, 16686.5
2845.13, 17082.5
2847.25, 17541.5
2849.368, 18070.5
2851.485, 18660.5
2853.6, 19153.5
2855.714, 19734.5
2857.827, 20088.5
2859.939, 20217.5
2862.049, 20166.5
2864.158, 19912.5
2866.266, 19697.5
2868.372, 19485.5
2870.477, 19282.5
2872.58, 19387.5
2874.683, 19237.5
2876.784, 19328.5
2878.883, 19273.5
2880.982, 18873.5
2883.079, 17988.5
2885.174, 16809.5
2887.269, 15280.5
2889.362, 13915.5
2891.454, 12527.5
2893.544, 11641.5
2895.633, 10904.5
2897.721, 10498.5
2899.807, 10223.5
2901.893, 10322.5
2903.977, 10515.5
2906.059, 10955.5
2908.14, 11617.5
2910.22, 12228.5
2912.299, 12904.5
2914.376, 13380.5
2916.453, 13536.5
2918.527, 13379.5
2920.601, 12863.5
2922.673, 12150.5
2924.744, 11247.5
2926.813, 10246.5
2928.882, 9212.5
2930.949, 8286.5
2933.015, 7357.5
2935.079, 6588.5
2937.142, 5898.5
2939.204, 5279.5
2941.265, 4777.5
2943.324, 4354.5
2945.382, 3954.5
2947.439, 3596.5
2949.494, 3368.5
2951.548, 3075.5
2953.601, 2905.5
2955.653, 2639.5
2957.703, 2431.5
2959.752, 2275.5
2961.8, 2141.5
2963.846, 1940.5
2965.891, 1888.5
2967.935, 1771.5
2969.978, 1645.5
2972.019, 1553.5
2974.06, 1521.5
2976.098, 1424.5
2978.136, 1379.5
2980.172, 1314.5
2982.207, 1217.5
2984.241, 1117.5
2986.274, 1141.5
2988.305, 1052.5
2990.335, 1028.5
2992.364, 1045.5
2994.391, 968.5
2996.417, 897.5
2998.442, 884.5
3000.466, 858.5
3002.489, 844.5
3004.51, 769.5
3006.53, 784.5
3008.548, 728.5
3010.566, 681.5
3012.582, 632.5
3014.597, 643.5
3016.611, 580.5
3018.623, 525.5
3020.634, 5.5
3022.644, 1.5
3024.653, -2.5
