542.992, 3874.12
546.741, 3831.12
550.487, 3798.12
554.231, 3677.12
557.971, 3646.12
561.709, 3678.12
565.443, 3678.12
569.175, 3669.12
572.904, 3546.12
576.629, 3575.12
580.352, 3610.12
584.072, 3537.12
587.789, 3442.12
591.503, 3551.12
595.214, 3492.12
598.923, 3493.12
602.628, 3609.12
606.331, 3485.12
610.03, 3482.12
613.727, 3514.12
617.421, 3406.12
621.111, 3436.12
624.799, 3401.12
628.485, 3394.12
632.167, 3402.12
635.846, 3399.12
639.523, 3448.12
643.196, 3490.12
646.867, 3485.12
650.535, 3598.12
654.2, 3593.12
657.862, 3546.12
661.521, 3630.12
665.178, 3708.12
668.831, 3784.12
672.482, 3734.12
676.13, 3578.12
679.775, 3658.12
683.417, 3588.12
687.056, 3614.12
690.693, 3807.12
694.327, 3923.12
697.958, 4069.12
701.586, 4357.12
705.211, 4511.12
708.833, 4558.12
712.453, 4499.12
716.07, 4504.12
719.684, 4382.12
723.295, 4350.12
726.903, 4437.12
730.509, 4376.12
734.112, 4409.12
737.712, 4506.12
741.309, 4550.12
744.903, 4922.12
748.495, 5256.12
752.084, 5601.12
755.67, 6145.12
759.253, 6853.12
762.834, 7971.12
766.412, 9688.12
769.987, 12641.12
773.559, 17565.12
777.129, 26626.12
780.695, 42053.12
784.26, 62606.12
787.821, 77498.12
791.379, 76457.12
794.935, 59834.12
798.488, 39691.12
802.038, 24616.12
805.586, 15990.12
809.131, 11384.12
812.673, 8651.12
816.212, 7173.12
819.749, 6004.12
823.283, 5198.12
826.814, 4654.12
830.343, 4213.12
833.869, 3936.12
837.392, 3645.12
840.912, 3434.12
844.43, 3218.12
847.945, 3169.12
851.457, 3065.12
854.967, 3065.12
858.474, 2967.12
861.978, 2941.12
865.48, 2914.12
868.979, 2966.12
872.475, 2904.12
875.968, 2937.12
879.459, 2931.12
882.947, 2935.12
886.433, 3102.12
889.916, 3254.12
893.396, 3456.12
896.874, 3559.12
900.349, 4062.12
903.821, 4707.12
907.29, 7021.12
910.757, 10381.12
914.222, 10918.12
917.683, 8368.12
921.142, 6011.12
924.599, 5252.12
928.053, 5308.12
931.504, 5846.12
934.952, 6913.12
938.398, 8436.12
941.841, 10370.12
945.282, 12719.12
948.72, 15440.12
952.156, 19154.12
955.588, 22974.12
959.019, 24715.12
962.446, 23752.12
965.871, 20667.12
969.294, 17477.12
972.714, 14926.12
976.131, 13830.12
979.546, 13652.12
982.958, 14643.12
986.367, 16278.12
989.774, 18484.12
993.178, 20824.12
996.58, 23152.12
999.979, 23863.12
1003.376, 22975.12
1006.77, 20134.12
1010.161, 16482.12
1013.55, 13089.12
1016.937, 10681.12
1020.321, 9325.12
1023.702, 8272.12
1027.08, 7944.12
1030.457, 7549.12
1033.83, 7341.12
1037.201, 7031.12
1040.57, 6711.12
1043.936, 6088.12
1047.299, 5384.12
1050.66, 4788.12
1054.019, 4438.12
1057.375, 4226.12
1060.728, 4029.12
1064.079, 4107.12
1067.427, 4057.12
1070.773, 3964.12
1074.116, 3629.12
1077.457, 3426.12
1080.795, 3152.12
1084.131, 3060.12
1087.464, 3022.12
1090.795, 3151.12
1094.123, 3385.12
1097.449, 3422.12
1100.772, 3426.12
1104.093, 3220.12
1107.411, 3221.12
1110.727, 3198.12
1114.041, 3338.12
1117.351, 3236.12
1120.66, 3094.12
1123.966, 2701.12
1127.269, 2743.12
1130.57, 2688.12
1133.869, 2709.12
1137.165, 2630.12
1140.458, 2658.12
1143.75, 2788.12
1147.038, 2764.12
1150.324, 2881.12
1153.608, 3075.12
1156.89, 3213.12
1160.168, 3379.12
1163.445, 3621.12
1166.719, 3817.12
1169.991, 4286.12
1173.26, 4712.12
1176.526, 5394.12
1179.791, 6271.12
1183.053, 7580.12
1186.312, 9160.12
1189.569, 10609.12
1192.824, 11257.12
1196.076, 11004.12
1199.326, 9838.12
1202.573, 8383.12
1205.818, 7005.12
1209.06, 5948.12
1212.301, 5164.12
1215.538, 4779.12
1218.774, 4325.12
1222.007, 4095.12
1225.237, 3975.12
1228.465, 3921.12
1231.691, 3650.12
1234.914, 3708.12
1238.135, 3691.12
1241.354, 3656.12
1244.57, 3529.12
1247.784, 3531.12
1250.996, 3534.12
1254.205, 3553.12
1257.411, 3550.12
1260.616, 3568.12
1263.818, 3580.12
1267.018, 3670.12
1270.215, 3707.12
1273.41, 3779.12
1276.602, 3879.12
1279.793, 3848.12
1282.981, 3972.12
1286.166, 4308.12
1289.349, 4582.12
1292.53, 4884.12
1295.709, 5184.12
1298.885, 5536.12
1302.059, 5788.12
1305.23, 5932.12
1308.399, 5956.12
1311.566, 5880.12
1314.731, 6048.12
1317.893, 6180.12
1321.053, 6362.12
1324.21, 6637.12
1327.366, 6965.12
1330.519, 7400.12
1333.669, 7823.12
1336.818, 8273.12
1339.964, 8650.12
1343.107, 9135.12
1346.249, 9679.12
1349.388, 10434.12
1352.525, 11430.12
1355.659, 12761.12
1358.792, 14984.12
1361.922, 18048.12
1365.049, 22216.12
1368.175, 27097.12
1371.298, 30502.12
1374.419, 30680.12
1377.537, 26965.12
1380.653, 21544.12
1383.767, 17084.12
1386.879, 13993.12
1389.989, 12181.12
1393.096, 11381.12
1396.201, 11617.12
1399.303, 11829.12
1402.404, 11846.12
1405.502, 11318.12
1408.598, 10209.12
1411.691, 8859.12
1414.783, 7460.12
1417.872, 6450.12
1420.959, 5708.12
1424.044, 5140.12
1427.126, 4661.12
1430.206, 4422.12
1433.284, 4194.12
1436.36, 3940.12
1439.433, 3687.12
1442.505, 3473.12
1445.574, 3354.12
1448.64, 3256.12
1451.705, 3126.12
1454.767, 2924.12
1457.828, 2907.12
1460.885, 2775.12
1463.941, 2783.12
1466.995, 2542.12
1470.046, 2518.12
1473.095, 2346.12
1476.142, 2368.12
1479.187, 2236.12
1482.229, 2293.12
1485.27, 2308.12
1488.308, 2279.12
1491.344, 2207.12
1494.377, 2278.12
1497.409, 2337.12
1500.438, 2457.12
1503.465, 2528.12
1506.49, 2535.12
1509.513, 2125.12
1512.534, 2312.12
1515.552, 2436.12
1518.568, 2807.12
1521.582, 3169.12
1524.594, 3244.12
1527.604, 2680.12
1530.612, 2526.12
1533.617, 2381.12
1536.62, 2252.12
1539.622, 2295.12
1542.621, 2322.12
1545.617, 2320.12
1548.612, 2291.12
1551.605, 2203.12
1554.595, 2161.12
1557.583, 2158.12
1560.569, 2140.12
1563.553, 2116.12
1566.535, 2050.12
1569.515, 1983.12
1572.492, 2022.12
1575.468, 1942.12
1578.441, 1876.12
1581.412, 1904.12
1584.381, 1867.12
1587.348, 1833.12
1590.313, 1780.12
1593.275, 1707.12
1596.236, 1646.12
1599.194, 1662.12
1602.151, 1640.12
1605.105, 1618.12
1608.057, 1553.12
1611.007, 1436.12
1613.955, 1301.12
1616.901, 1411.12
1619.844, 1306.12
1622.786, 1245.12
1625.725, 1154.12
1628.663, 1094.12
1631.598, 1024.12
1634.531, 1048.12
1637.462, 1036.12
1640.391, 937.12
1643.318, 898.12
1646.243, 866.12
1649.166, 819.12
1652.087, 785.12
1655.005, 738.12
1657.922, 670.12
1660.836, 673.12
1663.749, 660.12
1666.659, 534.12
1669.568, 583.12
1672.474, 622.12
1675.378, 608.12
1678.28, 506.12
1681.18, 510.12
1684.078, 491.12
1686.974, 508.12
1689.868, 411.12
1692.76, 388.12
1695.65, 364.12
1698.538, 316.12
1701.423, 371.12
1704.307, 286.12
1707.189, 260.12
1710.068, 325.12
1712.946, 299.12
1715.821, 257.12
1718.695, 222.12
1721.566, 199.12
1724.436, 188.12
1727.303, 233.12
1730.169, 217.12
1733.032, 236.12
1735.893, 228.12
1738.753, 223.12
1741.61, 164.12
1744.465, 221.12
1747.319, 198.12
1750.17, 108.12
1753.019, 144.12
1755.867, 148.12
1758.712, 227.12
1761.555, 198.12
1764.397, 229.12
1767.236, 132.12
1770.073, 121.12
1772.908, 143.12
1775.742, 131.12
1778.573, 134.12
1781.403, 124.12
1784.23, 164.12
1787.055, 176.12
1789.879, 175.12
1792.7, 78.12
1795.52, 116.12
1798.337, 212.12
1801.153, 164.12
1803.966, 162.12
1806.778, 75.12
1809.587, 150.12
1812.395, 117.12
1815.2, 169.12
1818.004, 149.12
1820.806, 121.12
1823.606, 116.12
1826.404, 143.12
1829.199, 187.12
1831.993, 150.12
1834.785, 183.12
1837.575, 131.12
1840.363, 145.12
1843.15, 172.12
1845.934, 202.12
1848.716, 190.12
1851.496, 171.12
1854.275, 213.12
1857.051, 171.12
1859.826, 113.12
1862.598, 158.12
1865.369, 188.12
1868.137, 157.12
1870.904, 133.12
1873.669, 160.12
1876.432, 120.12
1879.193, 169.12
1881.952, 165.12
1884.709, 197.12
1887.465, 189.12
1890.218, 201.12
1892.969, 213.12
1895.719, 130.12
1898.467, 200.12
1901.212, 207.12
1903.956, 158.12
1906.698, 167.12
1909.438, 234.12
1912.176, 206.12
1914.913, 223.12
1917.647, 216.12
1920.379, 161.12
1923.11, 141.12
1925.838, 189.12
1928.565, 106.12
1931.29, 99.12
1934.013, 145.12
1936.734, 206.12
1939.454, 186.12
1942.171, 169.12
1944.886, 189.12
1947.6, 188.12
1950.312, 246.12
1953.022, 247.12
1955.73, 223.12
1958.436, 224.12
1961.14, 255.12
1963.842, 205.12
1966.543, 217.12
1969.242, 263.12
1971.938, 193.12
1974.633, 232.12
1977.327, 267.12
1980.018, 301.12
1982.707, 196.12
1985.395, 292.12
1988.081, 288.12
1990.764, 335.12
1993.446, 298.12
1996.127, 342.12
1998.805, 348.12
2001.481, 317.12
2004.156, 362.12
2006.829, 403.12
2009.5, 365.12
2012.169, 387.12
2014.836, 334.12
2017.502, 399.12
2020.166, 415.12
2022.827, 384.12
2025.487, 349.12
2028.146, 377.12
2030.802, 309.12
2033.457, 312.12
2036.109, 368.12
2038.76, 285.12
2041.409, 371.12
2044.057, 294.12
2046.702, 342.12
2049.346, 372.12
2051.988, 285.12
2054.628, 266.12
2057.266, 334.12
2059.903, 329.12
2062.537, 351.12
2065.17, 303.12
2067.801, 342.12
2070.431, 336.12
2073.058, 337.12
2075.684, 298.12
2078.308, 288.12
2080.93, 309.12
2083.55, 352.12
2086.169, 349.12
2088.786, 353.12
2091.401, 332.12
2094.014, 284.12
2096.625, 309.12
2099.235, 356.12
2101.843, 326.12
2104.449, 314.12
2107.053, 335.12
2109.656, 322.12
2112.257, 295.12
2114.856, 272.12
2117.453, 245.12
2120.049, 285.12
2122.642, 236.12
2125.234, 285.12
2127.825, 256.12
2130.413, 216.12
2133, 260.12
2135.585, 270.12
2138.168, 241.12
2140.749, 235.12
2143.329, 260.12
2145.907, 252.12
2148.483, 191.12
2151.058, 266.12
2153.631, 213.12
2156.202, 185.12
2158.771, 193.12
2161.339, 253.12
2163.904, 245.12
2166.468, 220.12
2169.031, 279.12
2171.591, 267.12
2174.15, 245.12
2176.707, 275.12
2179.263, 221.12
2181.817, 281.12
2184.369, 290.12
2186.919, 330.12
2189.467, 254.12
2192.014, 242.12
2194.559, 236.12
2197.103, 244.12
2199.645, 245.12
2202.185, 237.12
2204.723, 294.12
2207.259, 236.12
2209.794, 269.12
2212.327, 314.12
2214.859, 306.12
2217.389, 300.12
2219.917, 212.12
2222.443, 271.12
2224.968, 236.12
2227.491, 237.12
2230.012, 160.12
2232.532, 209.12
2235.049, 163.12
2237.566, 161.12
2240.08, 177.12
2242.593, 171.12
2245.104, 146.12
2247.614, 153.12
2250.121, 91.12
2252.628, 111.12
2255.132, 71.12
2257.635, 20.12
2260.136, 4.12
2262.635, 47.12
2265.133, 54.12
2267.629, 115.12
2270.123, 77.12
2272.616, 73.12
2275.107, 128.12
2277.597, 93.12
2280.084, 75.12
2282.57, 94.12
2285.055, 96.12
2287.538, 82.12
2290.019, 59.12
2292.498, 39.12
2294.976, 100.12
2297.452, 76.12
2299.927, 75.12
2302.399, 30.12
2304.871, 82.12
2307.34, 21.12
2309.808, 18.12
2312.274, 91.12
2314.739, 2.12
2317.202, 23.12
2319.663, 47.12
2322.123, 60.12
2324.581, 34.12
2327.038, 29.12
2329.492, 18.12
2331.946, 103.12
2334.397, 68.12
2336.847, 51.12
2339.295, 56.12
2341.742, 48.12
2344.187, 37.12
2346.631, 6.12
2349.072, 35.12
2351.513, 114.12
2353.951, 108.12
2356.388, 101.12
2358.823, 101.12
2361.257, 140.12
2363.689, 93.12
2366.12, 84.12
2368.549, 100.12
2370.976, 152.12
2373.402, 129.12
2375.826, 66.12
2378.248, 171.12
2380.669, 71.12
2383.088, 133.12
2385.506, 139.12
2387.922, 143.12
2390.337, 160.12
2392.75, 183.12
2395.161, 133.12
2397.571, 120.12
2399.979, 136.12
2402.385, 175.12
2404.79, 131.12
2407.194, 138.12
2409.595, 123.12
2411.996, 93.12
2414.394, 105.12
2416.791, 154.12
2419.187, 127.12
2421.581, 119.12
2423.973, 90.12
2426.364, 98.12
2428.753, 118.12
2431.14, 96.12
2433.526, 160.12
2435.911, 177.12
2438.294, 181.12
2440.675, 115.12
2443.055, 148.12
2445.433, 148.12
2447.81, 116.12
2450.185, 166.12
2452.558, 167.12
2454.93, 163.12
2457.301, 224.12
2459.669, 206.12
2462.037, 255.12
2464.402, 227.12
2466.767, 262.12
2469.129, 279.12
2471.49, 320.12
2473.85, 344.12
2476.208, 349.12
2478.564, 337.12
2480.919, 385.12
2483.273, 401.12
2485.625, 400.12
2487.975, 427.12
2490.324, 403.12
2492.671, 411.12
2495.017, 389.12
2497.361, 358.12
2499.703, 319.12
2502.044, 362.12
2504.384, 302.12
2506.722, 334.12
2509.059, 283.12
2511.394, 335.12
2513.727, 329.12
2516.059, 337.12
2518.39, 313.12
2520.718, 290.12
2523.046, 311.12
2525.372, 258.12
2527.696, 338.12
2530.019, 358.12
2532.34, 303.12
2534.66, 342.12
2536.978, 328.12
2539.295, 369.12
2541.611, 342.12
2543.924, 329.12
2546.237, 353.12
2548.548, 362.12
2550.857, 299.12
2553.165, 318.12
2555.471, 317.12
2557.776, 310.12
2560.079, 373.12
2562.381, 320.12
2564.681, 325.12
2566.98, 357.12
2569.277, 375.12
2571.573, 373.12
2573.868, 369.12
2576.16, 377.12
2578.452, 399.12
2580.742, 361.12
2583.03, 385.12
2585.317, 434.12
2587.603, 441.12
2589.887, 423.12
2592.169, 430.12
2594.45, 451.12
2596.73, 425.12
2599.008, 468.12
2601.284, 503.12
2603.56, 481.12
2605.833, 497.12
2608.105, 538.12
2610.376, 563.12
2612.645, 577.12
2614.913, 620.12
2617.18, 610.12
2619.444, 694.12
2621.708, 763.12
2623.97, 730.12
2626.23, 837.12
2628.489, 857.12
2630.747, 964.12
2633.003, 984.12
2635.258, 1107.12
2637.511, 1194.12
2639.763, 1282.12
2642.013, 1385.12
2644.262, 1506.12
2646.509, 1595.12
2648.755, 1776.12
2651, 1842.12
2653.243, 1890.12
2655.485, 2026.12
2657.725, 2069.12
2659.964, 2166.12
2662.201, 2115.12
2664.437, 2235.12
2666.671, 2187.12
2668.905, 2182.12
2671.136, 2095.12
2673.366, 2128.12
2675.595, 2033.12
2677.822, 1970.12
2680.048, 1887.12
2682.273, 1902.12
2684.496, 1945.12
2686.717, 1908.12
2688.938, 1897.12
2691.156, 1916.12
2693.374, 1919.12
2695.59, 1896.12
2697.804, 1834.12
2700.017, 1723.12
2702.229, 1687.12
2704.439, 1644.12
2706.648, 1561.12
2708.855, 1577.12
2711.061, 1577.12
2713.266, 1493.12
2715.469, 1418.12
2717.671, 1471.12
2719.871, 1396.12
2722.07, 1451.12
2724.268, 1480.12
2726.464, 1418.12
2728.659, 1570.12
2730.852, 1569.12
2733.044, 1571.12
2735.235, 1646.12
2737.424, 1659.12
2739.612, 1779.12
2741.798, 1794.12
2743.983, 1858.12
2746.167, 1976.12
2748.349, 2051.12
2750.53, 2162.12
2752.709, 2234.12
2754.888, 2349.12
2757.064, 2510.12
2759.24, 2590.12
2761.413, 2741.12
2763.586, 2938.12
2765.757, 3001.12
2767.927, 3288.12
2770.095, 3375.12
2772.262, 3528.12
2774.428, 3660.12
2776.592, 3806.12
2778.755, 4038.12
2780.917, 4215.12
2783.077, 4384.12
2785.236, 4531.12
2787.393, 4735.12
2789.549, 4973.12
2791.704, 5168.12
2793.857, 5502.12
2796.009, 5872.12
2798.16, 6332.12
2800.309, 6668.12
2802.457, 7206.12
2804.603, 7796.12
2806.748, 8491.12
2808.892, 9389.12
2811.035, 10330.12
2813.176, 11413.12
2815.315, 12382.12
2817.454, 13346.12
2819.591, 13918.12
2821.726, 14291.12
2823.861, 14397.12
2825.994, 14379.12
2828.125, 14170.12
2830.256, 13885.12
2832.385, 13553.12
2834.512, 13464.12
2836.638, 13147.12
2838.763, 12985.12
2840.887, 12879.12
2843.009, 12668.12
2845.13, 12417.12
2847.25, 12298.12
2849.368, 12365.12
2851.485, 12380.12
2853.6, 12411.12
2855.714, 12870.12
2857.827, 13441.12
2859.939, 14185.12
2862.049, 15278.12
2864.158, 16585.12
2866.266, 18267.12
2868.372, 19658.12
2870.477, 20955.12
2872.58, 21398.12
2874.683, 21310.12
2876.784, 20661.12
2878.883, 19400.12
2880.982, 18188.12
2883.079, 16896.12
2885.174, 15616.12
2887.269, 14372.12
2889.362, 13181.12
2891.454, 12226.12
2893.544, 11404.12
2895.633, 10612.12
2897.721, 10107.12
2899.807, 9598.12
2901.893, 9368.12
2903.977, 9151.12
2906.059, 9184.12
2908.14, 9306.12
2910.22, 9448.12
2912.299, 9587.12
2914.376, 9675.12
2916.453, 9768.12
2918.527, 9776.12
2920.601, 9640.12
2922.673, 9352.12
2924.744, 8997.12
2926.813, 8522.12
2928.882, 7826.12
2930.949, 7283.12
2933.015, 6783.12
2935.079, 6142.12
2937.142, 5671.12
2939.204, 5133.12
2941.265, 4824.12
2943.324, 4408.12
2945.382, 4112.12
2947.439, 3818.12
2949.494, 3583.12
2951.548, 3364.12
2953.601, 3262.12
2955.653, 3032.12
2957.703, 2943.12
2959.752, 2780.12
2961.8, 2636.12
2963.846, 2558.12
2965.891, 2484.12
2967.935, 2398.12
2969.978, 2381.12
2972.019, 2229.12
2974.06, 2259.12
2976.098, 2162.12
2978.136, 2147.12
2980.172, 2137.12
2982.207, 2011.12
2984.241, 2043.12
2986.274, 1993.12
2988.305, 1998.12
2990.335, 1947.12
2992.364, 1915.12
2994.391, 1959.12
2996.417, 1870.12
2998.442, 1854.12
3000.466, 1761.12
3002.489, 1764.12
3004.51, 1690.12
3006.53, 1647.12
3008.548, 1573.12
3010.566, 1491.12
3012.582, 1434.12
3014.597, 1387.12
3016.611, 1355.12
3018.623, 1245.12
3020.634, 1.12
3022.644, -5.88
3024.653, -2.88
